RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
394404,10,"Boston, MA",msa,MA,713565.2617586912,661160.5878902953,891871.3977128336,920251.3166421207,720011.9460692771,680405.0438231293,746803.5732637853,766717.3040277777,758040.9797565923,725561.7823118279,712289.7964660195,744999.038794727,696724.3658962264,643417.647887324,709729.9087640449,743033.9126394052,838827.7823624596,759932.7266881029,781627.8289473684,782685.3036565977,749539.8374233128,762595.4955443548,696088.9339622641,770646.1619937695,722908.4239002267,722873.12890625,738835.2020202021,764666.0279387755,665571.5736263737,719386.8795180722,803229.2314040562,832992.9536408567,745913.2181528662,767494.079216,808093.581436673,798041.536231884,789269.0021367521,778106.8525598086,794703.2659936408,775834.8992962358,790627.6833463797,806910.595184502,832287.3548140497,791174.262475822,870655.2376827092,869888.4519946808,820497.5882687927,1005772.518117647,866562.6090432098,924950.0364406779,828623.5326633166,911076.3744535518,949055.8111924119,979808.250829384,1010316.0044805194,982948.9454022988,1000602.8212779553,1064076.7692307692,976923.473015873,994197.4550877193,978013.732718894,1033859.8148148148,1027909.1091366907,1048884.885608856,1043095.0713418531,1095057.132761628,1262076.2972,1169683.8562913907,1120572.9153015073,1119412.7083333333,1009374.43556231,1061644.1218130311,1131004.5708955224,1089932.6043956045,1161431.8382352942,1293151.801516035,1187687.5406683804,1155329.652492212,1235684.0044712992,1213200.48545977,1101644.0029710145,1247642.1467576793,1362155.6157142855,1364490.356617647,1234161.8591463414,1267964.4682008368,1107414.1802197802,1171436.4839622641,1189611.6065573771,1294379.0891812865,1176557.881047619,1098923.9674796748,1230850.5527000001,1214382.7567615658,1212486.6062601625,1163588.020696864,1204297.2776859503,1059678.6502463054,1204228.4057017544,1312171.1592356688,1269240.1866666665,1258280.09209622
394976,11,"Phoenix, AZ",msa,AZ,385823.68995290424,363946.20694444445,390322.6999439148,392162.11362209666,393624.65905469994,380756.00953449245,381723.02582159627,378845.72032520326,380894.23740201566,397911.2454212454,394088.22222222225,385929.7658031088,380587.74065234687,381321.5600522193,399712.814591333,398162.19191374665,402509.27539720753,411075.2653508772,414897.48978494626,402514.1125370188,382996.4501216545,416393.966395112,398471.60177427303,410255.8721804511,417684.2131782946,401883.6893776824,400797.08426692645,408762.28914988815,405090.16986706055,422157.45773672056,423105.65807327,433123.98013856815,420894.5604012211,445556.569291685,423936.3336561743,445581.3671357616,457143.887342611,450699.1303418803,454993.09684392565,451189.5939060939,462275.0586419753,470597.7453724605,484756.67103016505,465850.6254346746,462676.31086303137,524136.7972819932,513386.5406751522,516939.27708243416,521742.59772565746,533530.9857142858,539273.5011622501,565651.5419889502,553143.7799806576,557827.7987773815,545741.3587933248,562426.132436627,567680.0635571502,599446.8652982682,573902.4667114996,575594.0619765494,585777.3279569893,562904.7082738944,555269.0092449923,548991.0896510229,557664.3393109958,599373.5293811753,593282.7985212569,580261.544772118,567745.4951974386,640549.3037817731,579807.1862673485,588890.3820876288,619959.1604414261,600591.5653351388,580392.9686046512,625262.0447180817,607154.8445658773,604986.3125389894,593911.9778699862,596947.8392238392,587697.9772431729,607627.9258474576,586363.9951100245,612950.6738461539,596109.8452380953,596898.5133603239,608183.4638157894,557887.5576259489,530727.5971715328,573608.2568519969,576960.8557401813,574196.9791485665,584987.9858921162,591723.4921803128,564296.9876325089,608305.3241935484,614218.4861995754,652474.8865030674,578917.8097432521,573746.1926782273,549260.6193142057,562565.4168173599
395057,12,"San Francisco, CA",msa,CA,985617.8624161074,1113484.2256944445,1119039.4052757793,1147165.6348773842,1338699.712643678,1266025.5506493507,1257375.7545787545,1191370.84375,1161020.971530249,1290780.2178217822,1166607.8576642335,1226081.4928571428,1294946.0,1237898.142857143,1242447.9004975124,1572249.8106796117,1366045.68164794,1363334.149321267,1398625.6124401914,1387482.4238095237,1259851.6666666667,1257711.347826087,1145388.9054545455,1132153.005899705,1362002.730964467,1103188.5340909092,1108547.8274509804,1150137.9025641026,1193003.335483871,1214947.9022556392,1335436.46179402,1325111.8958333333,1202282.6140939598,1123684.8327759197,1144686.4414715718,1083619.0779816513,1174756.7860962567,1129997.2041884817,1082156.3173431733,1356746.5681818181,1369283.7979452056,1375530.2910216718,1507399.6171003717,1473625.267857143,1436444.7526501766,1475811.4832214764,1277265.1636363636,1337459.6103542235,1269801.0198675497,1389047.15037594,1360963.8576271187,1402666.049107143,1520888.8009049774,1418325.072580645,1575438.9936305732,1374000.7093596058,1192592.7640449437,1328770.7272727273,1200757.145539906,1219911.2508960573,1308758.1818181819,1256100.0531914893,1339352.9958506224,1400578.3952380952,1242223.6551724137,1529197.7872340425,1463319.5766423359,1276000.8,1419283.2311827957,1558431.4322916667,1199561.200913242,1306594.6945812807,1094285.6857142858,1440580.2662337662,1610448.3914285714,1436803.368159204,1476596.5514018692,1489270.3641975308,1562747.1605839415,1269106.6470588236,1447114.7777777778,1703953.1047120418,1563497.2230215827,1519928.2777777778,1504694.725,1788919.3823529412,1674825.2631578948,1757157.2815533981,1699981.5054945054,1633709.4186046512,2024211.1690140846,1628387.950980392,1840302.8,1918405.0707964601,2061855.9452054794,1614717.0847457626,1818051.9166666667,1577154.811764706,1941730.048076923,1769420.1555555556,1783146.423076923,1854779.3255813953
395025,13,"Riverside, CA",msa,CA,505556.9533213645,484136.7776162791,488391.87612612615,504405.2076433121,480825.82178217825,502619.4070695553,501270.5724962631,507307.4676503973,490206.9087759815,499345.42142857146,487852.3370332997,500151.3136818687,484797.4891774892,500749.4930795848,484136.87971698114,503845.01147776184,475394.3612565445,471929.7601246106,503390.262987013,486908.0137174211,483327.2606837607,478477.1818181818,498587.98301245755,514098.58887545345,489616.959742351,514966.6944024206,485619.9872122762,490204.7635726795,517128.64356435643,504006.69187574676,508278.6545240893,535875.7023498694,506679.35732009925,528797.0528455285,514560.0099800399,547089.6535714286,499991.930362117,514897.0011709602,539269.0936426116,526802.5842293907,548107.4582392777,533090.147887324,581380.657480315,582434.651241535,596284.2989010989,593245.0,617377.2295247725,626184.1894832276,655447.7366818874,641380.5457967378,636630.2678958785,656722.5470332851,655165.668660287,647802.3354922279,657637.1975736568,667247.122875817,660012.6541822721,658726.7271523179,658985.9039487727,665690.9483471074,686013.5935374149,673670.9708404803,675106.0428380187,705631.9429590018,671965.7813411079,664098.3870967742,664140.8900523561,672073.5382653062,635927.3013157895,673375.0354107649,647331.0737373737,638660.9828767123,662461.2750455374,658648.1340400669,689496.8191747572,662205.0169642856,682031.8784530386,648280.4147157191,686013.4422442244,674017.9183359013,649876.5408496732,674066.9068627451,672272.6113475177,722055.0801886793,714359.3302469136,678268.8455114822,697002.5338078291,655972.6051502146,686294.7931688805,701065.8101503759,690029.9734299517,672859.123046875,669211.7295238095,702597.3773584906,649753.5838150289,726536.0456431535,715357.0145985401,691207.2916666666,666910.5386473429,663694.9301242236,654590.1988795518,658960.3479318735
394532,14,"Detroit, MI",msa,MI,352193.03571428574,348487.4664310954,372284.52991452994,371967.4455128205,362155.1073298429,358863.6477272727,355372.2645502646,392838.8538461538,375449.6167247387,365624.41945288755,382180.7554858934,410175.34387351776,366300.583011583,390739.8875502008,394447.87586206896,388020.2904290429,408784.5188405797,416481.02430555556,400600.43174603174,391266.1842105263,371187.7259786477,394935.50067114097,399459.1887659574,390974.45081967214,405388.9219512195,352838.5,410747.2121212121,395466.22147651005,389986.1297709924,379266.412987013,382428.30897009966,421166.11320754717,398708.071875,453036.2549575071,367565.1232394366,414871.7699115044,366237.2702702703,399460.5833226837,397901.5310679612,446829.2249311295,431384.2136752137,410510.39858490566,447446.6503870968,458891.72147651005,499926.8808215298,463280.5064516129,478861.92223926383,437162.7530487805,448784.94545454544,435124.0416666667,491977.06666666665,466670.44727272727,476971.6422413793,453945.0966666667,510278.48132780084,499933.8932806324,483688.89029535867,542376.0485436893,495622.9664804469,506679.4187192118,500199.4651162791,524947.9361702128,427829.6506849315,462874.8138075314,478593.91093117406,473564.34137931035,463718.0180327869,519244.36267605633,505128.22943722946,531025.7723577236,507502.79057591624,532223.0041493776,480274.6358974359,505270.5205479452,524763.8727083333,547317.5541125541,546393.825531915,531326.3756097561,555796.5286343612,605722.3834090909,577231.6149068323,609986.3147465438,564235.201058201,560382.7754337899,511641.9842592593,608840.1862068966,561956.0310880829,590260.1897435897,569258.2709359606,578552.1614583334,551293.6082949309,641374.578125,591382.3005617978,592626.3829787234,595314.05,636044.3146551724,542196.1666666666,600334.5157037037,567002.3773125,553389.5055555556,530779.7810945273,600350.4627659575
395078,15,"Seattle, WA",msa,WA,729145.5244444445,707913.1407457626,687082.1544863015,764303.7106263047,751871.7433063063,771833.6457925072,731751.4829259695,738277.200869565,759464.8130243904,763527.8402038215,713200.9305882353,777170.4372483223,720561.1581518624,693482.9740663901,696052.1236738198,733843.677294686,765770.2175985663,791276.4505050505,753063.2763873776,713532.5425101215,712523.9294947122,733134.4756906077,689773.1136842106,750736.2674483898,679061.036076663,726147.2578334826,734865.710625471,757134.5117739403,712719.2599085366,760615.5462753951,772512.1768975904,746405.7819047619,793863.4280071493,861905.8162162162,806256.5509803921,789961.2741379311,826763.3813459268,809182.807253886,809820.4703445231,820169.4456641054,843461.1972789116,863765.8103975535,915040.7678166352,887448.9852071006,836662.0294683776,901178.9300565504,880938.0284142988,909357.607198028,917513.788071066,860188.2240566037,937755.170349908,984799.125,998884.437295529,970557.48,1088026.1294642857,960184.7844585987,1002102.755986317,963762.573275862,930670.1446078431,970720.9612104539,938109.2500875657,932376.355530474,918315.9820585458,928092.2483745123,964590.6291866029,967261.673521851,980336.12041116,933103.072879331,980242.2027972027,964774.4880763117,974865.6381766382,1039401.8508431702,989281.1337099812,1029198.9527458493,1071867.7540500737,1048014.2464387465,1047300.5587371512,1074717.2801932367,1128178.5877796903,1024046.1792763158,1037947.3970588235,1065791.6520376175,1039202.1278787879,1030208.505050505,1116735.9336448598,1048627.3435121952,1083164.2544378699,1054831.3273905998,1101687.6538461538,1065850.7292870202,1112917.5083333333,1086888.2589576547,1144748.3584729983,1173553.481349911,1057170.4131752576,1145848.2529188257,1103421.1216931217,1142294.0185185184,1097891.2940074906,1124134.1803652968,1078600.4482029597,1110830.2390852391
394865,16,"Minneapolis, MN",msa,MN,384902.79100760457,384000.4198198198,380223.96725784446,375905.112606383,392596.1009567198,385361.3450789793,407551.66974900925,399883.2254033149,400352.7243178622,417244.71327605954,444913.8157725587,470505.2105608974,394559.2499409449,416040.8819322709,378939.7489565217,378903.80068664165,376289.58744107746,398678.37939431396,414386.779231738,414090.7247521161,397755.75283687946,437354.9207663782,417452.8319005102,463713.40024024027,396177.35573684215,413097.6654158965,407866.97801428573,403681.7818627451,425987.31942931254,424511.7971038251,417825.77311199205,425112.58222672064,425311.73488448845,447557.02600835945,450276.1252696078,460873.80846604216,404986.59809302323,411316.49347553327,410899.8966700201,439722.70758872654,437914.0709247843,450306.80578888895,464627.5740303738,468788.1275,485091.9694941635,515194.7751183064,517298.4858815959,538700.4357741118,533468.4767537314,490229.5859407407,511471.39632552397,522967.70344537817,517295.2547141316,543604.1244349938,562320.9251640514,573712.5137683285,553195.5117012449,542899.8117176871,587156.1306349207,604742.1866205838,556256.3060301507,552833.4477419356,552875.9692670158,538632.7731241656,528162.3357446808,542113.9396946564,551638.112056239,533288.896675063,535396.0117174959,555393.5293595343,572993.2715249266,581978.9719064749,537994.0656950673,540800.868392283,522775.6800289435,559033.1097648903,580819.9901971831,571497.17984375,555520.0039138241,570481.2559369819,546768.40086,595438.9202777777,574318.2223121388,595477.087398374,589167.2930808081,605510.0587973273,560927.729845626,585772.3681438125,554195.6725969646,622241.4894402985,639921.4347797356,580245.1191726618,586300.9723155738,613664.7348879836,603400.6322857143,623866.0969111111,578383.6748275862,571491.681081081,563932.1942604857,582161.5711460675,576334.3743254818,586962.2584552845
395056,17,"San Diego, CA",msa,CA,915338.9583333334,801966.4588235294,974696.5211267605,1186748.4786324787,974833.7119341564,1059985.0201005025,1001394.1390728477,1067269.3557692308,1023778.2949640288,959420.5548387096,1147005.3163841807,952941.9230769231,882919.5285714286,847417.5966386554,903885.1949685535,887152.2325581395,1034290.5,960764.6666666666,1059412.1870503598,1197313.2466666666,970796.3478260869,1038398.25,1028557.4144736842,903356.956937799,1120272.2758620689,968689.3739837399,1080890.943089431,999779.4545454546,1137504.3636363635,857306.9016393443,1147084.9215686275,979263.8106060605,1107695.2272727273,1190014.1125,1116996.634920635,1037357.6,1189182.7066666668,1305747.456521739,1049509.9918699188,1293215.4266666668,1175860.3170731708,1130182.4571428571,1568764.9032258065,1618477.2727272727,1494741.8,1651640.9642857143,1237438.7884615385,1236188.592857143,1585254.6,1610140.6,1453946.0625,2378279.3684210526,2325099.0,1423489.7368421052,1419348.1666666667,1350566.387755102,1805824.8648648649,1381843.2432432433,1153896.5666666667,1104882.8591549296,1411994.6904761905,1079689.754385965,1437712.3064516129,1260703.1538461538,1250163.9824561405,1488586.6944444445,1404647.1463414633,1148251.8918918918,1162036.4615384615,1170059.2,1444307.6764705882,1194190.6792452831,1094232.088888889,1309578.3333333333,1188626.950819672,1340197.7454545454,1402501.2388059702,1642825.9454545456,1432210.6865671643,1151445.2148760331,1046074.1830985915,1013380.4270833334,1064700.1374045801,1311959.3294117646,1467934.9555555556,1215601.8548387096,1513287.0727272728,1548356.1746031747,1467155.775510204,1738489.1914893617,1460491.3404255318,1262369.8985507246,1431127.482142857,1406982.357142857,1526028.893939394,1640648.6382978724,1505748.9310344828,1906755.2241379311,1437295.5483870967,1296266.950819672,1220997.9240506329,1210128.9814814816
395148,18,"Tampa, FL",msa,FL,305746.7259978425,302041.8803827751,321002.56713615026,321747.2048309179,313760.904340124,320673.1473010064,312801.4525474525,335374.49122807017,322002.1817204301,348874.4060860441,350237.631211857,356513.8718428438,360594.6014127144,373004.2849056604,386599.01528559934,348289.93663366337,355569.6548013245,337869.22478386166,336508.88679245283,329818.13430282293,330440.6991062562,346260.4524714829,355381.4111295681,350088.3815498155,330519.17621145374,333139.9676153091,326415.4171249018,339038.99379982287,350399.1029787234,379389.83880597015,365314.8932536294,386788.8907103825,364136.01097046415,362949.63251481793,347213.94555644516,365970.91617161717,344566.23476523475,364920.51261187956,382034.6455609085,383318.06493506493,386917.6848772763,403404.16237942124,409699.26218951243,414506.85714285716,411432.13817891374,420171.1157495256,422581.79331046314,420038.0908408408,419309.925,457816.01168699184,438859.9713866471,478608.36363636365,474763.1950989632,507940.3889361702,533108.9603524229,506767.9270833333,491680.57092614303,537172.3943781942,508683.6617418351,493807.6325695581,515009.722697056,488850.48125,489855.1658536585,521267.2515666965,504604.2150455927,546218.0074812968,540178.4853862213,531424.0051020408,615698.2936585366,586099.4593862816,530637.6347305389,594435.9210220673,497040.4883449883,462252.9258266309,494872.2835820895,488760.3521400778,521341.5567606652,591975.1262939959,540161.9921182266,497937.98895497026,502422.46650998824,493424.52558139537,523128.18489289744,526377.761511216,486023.27792915533,499793.15496688744,515700.7040194884,484161.5259515571,496631.42917103885,546684.4667519182,520940.5101488498,599346.5277008311,525226.0578386605,599912.9060457516,520890.07046979864,625291.0778781038,690163.3577817532,739734.2210526316,639186.6602409638,616937.7962648557,544706.9004037685,569834.3698060942
394530,19,"Denver, CO",msa,CO,530323.5376506024,534440.039184953,545282.6514690983,549617.0671981777,528950.3634538152,539558.219367589,557443.2098061574,559706.5574912892,537736.0865497076,548642.3383199079,542674.6097560975,559094.9898167006,549499.1457725947,545093.6485294118,549830.6310880829,550263.7088607595,588544.7271689498,578909.5635103926,578114.8213820078,581829.9240963856,576455.2326169406,573993.1969157769,571797.9151898734,557839.5722488038,547308.5685425686,536406.2709284627,545782.7093425605,544109.7844940868,553595.9786666667,549470.8194285714,574199.877455566,574389.8618421053,560256.8093346574,586174.2905811623,602192.9786276715,592161.1672325976,568298.5,580250.389121339,575490.4657113613,597763.7648401826,613535.7376294591,601392.9176954733,600288.5431034482,606840.6864864865,601672.355626327,648767.4680851063,663725.9139534883,682085.2046370967,678581.2146189736,688848.3934169279,661933.3958810068,726943.8325925926,737958.227027027,750554.729216152,713156.1094276095,752722.1335227273,754139.4895448955,772767.1349431818,765253.0115107914,760284.4640449438,729336.3394077448,770081.9122137404,729347.976744186,761315.8768996961,775896.4583333334,769905.4320610687,767105.4955752213,787165.0405844155,787322.4735849056,738090.6602316602,730146.7295238095,740806.76199262,801352.3267326732,747611.3136882129,731197.4812030075,813982.6739130435,784548.3469721768,751320.8816254417,779105.5444685466,733293.4956822107,723751.2030075188,815246.2730318258,741769.9536082475,777780.0170212766,787186.824074074,785493.8666666667,778475.7250341998,774820.319218241,756728.1095890411,805441.3759259259,757959.405,763110.7194092827,717278.427734375,761878.6082949309,747714.5075075075,740786.2,742614.0813953489,706596.2161383285,720933.7378435518,787997.8597402597,799282.4689826303,759858.9302325582
394358,20,"Baltimore, MD",msa,MD,430500.1863207547,452451.31270358304,440092.6031746032,458963.9975786925,463840.56359649124,440671.11610486894,472254.6881443299,465501.8247619048,470101.8660287081,494348.56910569104,477849.0435835351,476162.8076923077,471943.3629976581,443702.4537815126,469495.6,477877.77601809957,442733.0613207547,453638.0514851485,466763.8725490196,470308.5762195122,484625.78366666666,505645.4891774892,477659.38784776896,477504.28978622326,450918.2933673469,497330.3027027027,488186.5520833333,475529.26612903224,472567.0881612091,474803.87385740405,498925.4531612903,492960.50966183573,517947.115942029,497803.4401622718,498972.2114942529,518708.46976744186,498693.3390928726,525749.8170426065,524738.3904235727,535575.2098765433,502204.8950539568,521503.0705528455,541633.8646788991,571534.0306345733,578820.9638826185,596193.0685279188,607736.3038961039,580604.0,577401.0238304094,577004.109375,657374.7445255475,663478.2908022923,600263.8655913979,600622.7955199999,594038.0996345516,602413.0501098902,624694.339869281,668465.4043290043,616485.71808,621166.1262135922,564834.3219512195,600797.3951219512,619374.1351351351,681799.095959596,655626.0340425532,656278.6652719665,622233.8728070175,634427.049122807,596734.2201492537,621298.8834080717,592392.335,624971.9184466018,571691.5078534031,628198.3987730062,638443.4615384615,681921.9873170732,611820.0036764706,663621.4493927126,645523.9625668449,657937.2078971963,650839.0361445784,622567.6588926174,603812.0356083086,637140.1088666668,647473.2260869566,642125.376984127,612188.8839590444,605360.03515625,660992.1222222223,634639.9689781022,659501.1853658537,644984.138121547,659456.0147058824,630644.8546511628,609555.2616279069,675920.6369047619,717000.2975438597,652336.1744966443,670770.1222222223,593711.3475177306,639147.7240740741,651209.65625
395121,21,"St. Louis, MO",msa,MO,321115.9003968254,328088.13879003556,303379.40476190473,312275.1905185185,329742.1830311615,360898.22181318677,351651.97178683383,338822.27124620066,325812.2421527778,344736.0505033557,360283.35551724135,379183.2899408284,308357.1871345029,333899.65079365077,356259.06319702603,332698.95323741005,354760.8044871795,384432.42830882355,332642.5855263158,350471.94333333336,343555.549,371247.1344262295,354548.05301754386,373126.7757255937,318280.0615454545,328445.95633333334,342896.6071341463,353473.4392971246,339229.8603896104,368132.0887096774,342633.4712643678,417258.9049295775,372106.87283236993,363951.0992356688,376614.9666666667,405726.12494047626,341899.86325088335,380766.92424242425,348938.5286631016,415062.8612666667,412536.16339999996,423108.7819767442,409441.1604375,425794.2160854092,423042.72425249167,449179.2530120482,500251.5836734694,458409.82733118976,410078.90725806454,440936.60305263154,440414.6489403973,434679.39287553646,459703.66058181814,453140.4335555556,477772.67289719626,487562.11990243907,473147.5648535565,533775.8352763819,528386.8857425742,534199.699074074,500132.08278911567,479004.5119047619,464255.62934362935,484083.0904761905,491518.0923694779,507408.1903717471,501490.5282051282,501480.88372093026,465181.76394871797,479288.89779005526,533878.1835668789,505377.80038095237,465662.9111111111,456860.83092896175,482454.68502512557,472830.645631068,500151.7545454545,528970.2524880383,487697.85530516435,522887.68518518517,480848.0342465753,521412.2698930481,562248.8661111111,530798.8738317757,553729.8911564626,571080.0033846154,533802.7853107344,545082.9005235602,508172.9580882353,499601.32754010695,491403.04058823537,548170.7635135135,513741.61344537814,510231.3191489362,488425.14166666666,473981.6614880952,499729.130106383,548287.3408333333,524566.7333333333,537934.4929577465,516903.49375,514355.60130718956
394943,22,"Orlando, FL",msa,FL,356435.4,336189.9191011236,365255.62317666126,361237.4037478705,346761.59342301945,359249.8782201405,358924.72605042014,372001.76022913255,374199.2877397832,371165.6998327759,362236.3706233988,388135.24287856073,352462.443,352636.583501006,367282.5401459854,371652.17617021274,366230.56545961,368106.4645362432,374696.92805755395,371280.0459149224,365558.7888146911,370851.17766497465,396396.1324675325,366642.9625701809,372705.7010752688,371351.2311365807,377769.51529051986,385864.7792079208,362807.5429906542,369485.3447180302,373759.0756756757,385070.642971246,397156.9174679487,394959.99170812604,377303.42329778505,390204.3444747613,378237.2018691589,389125.0259319287,398715.08613445377,398567.27738764044,413237.5591572123,423858.97909698996,420435.3495762712,426505.50446871895,432470.2254716981,459104.9640787949,438851.69551616267,459848.4721485411,452344.9474969475,448375.6317647059,463395.0262927257,478740.7514863258,492696.80689655175,482249.0354535975,490070.847826087,484159.8203939745,522831.94166666665,502123.42371134023,497058.3922305764,503217.36644165864,470570.22746185854,495181.23418573354,494085.9344096872,507299.6771653543,517634.0550887021,499813.87003968254,504509.66360505164,503489.1192468619,525653.1486220473,553078.2502780868,514462.02747791953,523365.0145348837,530979.1826086957,484398.9763033175,504251.5926680244,538528.6809210526,516363.24049331964,524189.9856828194,524203.24880382774,526138.477188656,488323.907960199,538066.2418207681,506468.3076923077,506032.40633737185,532645.2057057057,498920.4899425287,515269.50061500614,531664.3914728683,502616.09217577707,524662.738002594,539077.1055555556,526098.3395973154,557222.9613180516,524344.0759668509,524039.50786163524,539201.534914361,528489.7598253276,528552.8392523364,508345.1381578947,533315.5455974842,527975.0933147633,526389.2280945758
394458,23,"Charlotte, NC",msa,NC,318977.58762006403,312224.1832208293,315262.88744588743,333707.3783690658,336543.1075429425,349593.9165003465,345330.81507101085,341007.75424831716,349497.2952119026,335608.06132178666,351227.10743061773,353699.56868519913,320853.44105150213,326499.2205438067,347130.9576572668,329644.5415460993,340900.97068531474,347143.67885269126,347361.2551969112,357904.5469075747,350591.0428897059,364452.617820324,353973.2297092084,363243.21715656866,333438.0823311748,331824.2004689984,338854.9633752244,356526.85668534826,341302.7912905452,353309.38133971294,352331.9735221675,364510.44535714283,371241.5837096774,382165.5065803814,379370.45767275617,377705.16880739084,338489.3882605042,353280.5598715203,365711.9702434975,386348.3219354839,382529.3400280505,382053.923976834,383568.27071260766,413780.01849668386,399722.28576583206,408276.2564789991,449846.5328719723,454728.59164566343,432722.21363173955,437663.53891625616,454158.97533534287,465150.3823237339,461750.8288814691,471094.32706101186,496074.3514191729,508949.0747217806,490808.6061472869,529752.770910683,507375.0473233215,510546.578295107,478030.5132336018,474940.34865916066,481563.4822972003,480420.3686908517,488268.09822755423,477344.1395255745,479692.4562171629,467879.6106245239,488751.53442145593,513775.9018,469802.3829274612,507215.63191011234,489142.9402241594,487772.99425252527,489797.05866446823,535255.9112288512,507904.9161958405,494353.8465051258,503571.66400797607,482042.2007992008,532448.6284336098,507104.35638095235,503120.76260020555,503444.9327103631,539734.5787619047,491855.0363636364,518389.86405197304,560199.6777707007,489815.1468656716,519230.89620950323,491634.34248291573,523644.1373397436,515405.3011077543,519514.59815242497,515759.207992126,527963.7879693487,525820.3418647166,488458.4175912409,508279.047352614,513851.22225609754,485029.858628692,504325.25635808747
